0.176602
0.173932
0.162051
0.147059
0.133850
0.120772
0.111111
0.106292
0.105431
0.105653
0.106344
0.107479
0.108978
0.110742
0.112800
0.115395
0.118535
0.121522
0.123893
0.125564
0.126010
0.124210
0.118118
0.104344
0.081361
0.063241
0.055460
0.052084
0.050029
0.048293
0.047292
0.047009
0.047366
0.048198
0.049310
0.050601
0.052183
0.054350
0.057387
0.061427
0.066245
0.070750
0.072359
0.068330
0.057691
0.044050
0.034492
0.032652
0.034668
0.038843
0.047112
0.062509
0.085722
0.116567
0.166089
0.244492
0.321709
0.354076
0.337990
0.308231
0.278088
0.245105
0.215858
0.192694
0.187358
0.184303
0.171699
0.155468
0.140486
0.124909
0.112700
0.105995
0.104860
0.105320
0.106111
0.107357
0.108965
0.110810
0.112861
0.115301
0.118213
0.121089
0.123424
0.124986
0.125362
0.123676
0.117877
0.104571
0.081425
0.061873
0.054523
0.051718
0.050040
0.048302
0.047296
0.047009
0.047368
0.048206
0.049322
0.050611
0.052187
0.054346
0.057374
0.061408
0.066225
0.070642
0.071916
0.067478
0.056356
0.042353
0.032892
0.031398
0.033612
0.038020
0.046661
0.062217
0.085123
0.112896
0.159174
0.237788
0.319759
0.357760
0.344757
0.316457
0.287713
0.256171
0.228079
0.204963
0.237864
0.234309
0.221551
0.204482
0.185116
0.161581
0.136624
0.112150
0.093777
0.085508
0.087300
0.094096
0.100928
0.106487
0.110793
0.114233
0.117220
0.119900
0.122130
0.123653
0.124060
0.122493
0.117150
0.105117
0.083818
0.062226
0.052828
0.049682
0.048273
0.046985
0.046209
0.045982
0.046300
0.047020
0.047939
0.049020
0.050463
0.052467
0.055286
0.059054
0.063552
0.067698
0.068929
0.064417
0.053171
0.039285
0.030201
0.028724
0.030997
0.035880
0.044758
0.058454
0.074927
0.094239
0.138373
0.220810
0.312952
0.363056
0.358235
0.335332
0.312822
0.288151
0.267685
0.251406
0.306911
0.304444
0.295423
0.281392
0.261708
0.234995
0.202151
0.163707
0.124986
0.093820
0.077455
0.076530
0.084672
0.094476
0.103101
0.109807
0.114753
0.118356
0.120909
0.122452
0.122717
0.120996
0.115869
0.105105
0.086446
0.063883
0.051968
0.047911
0.046540
0.045608
0.045047
0.044893
0.045176
0.045777
0.046568
0.047517
0.048828
0.050690
0.053323
0.056865
0.061124
0.065096
0.066361
0.061880
0.050642
0.037027
0.028280
0.026516
0.028732
0.033813
0.042220
0.052944
0.061691
0.072882
0.113912
0.197448
0.299231
0.364781
0.371854
0.356681
0.343726
0.328816
0.319000
0.312762
0.384771
0.384319
0.381544
0.374325
0.359531
0.335907
0.302297
0.257864
0.204587
0.148209
0.101766
0.075150
0.069261
0.077129
0.088969
0.100013
0.108689
0.114824
0.118764
0.120851
0.121152
0.119292
0.114293
0.104492
0.088051
0.066311
0.051911
0.046517
0.044894
0.044193
0.043826
0.043750
0.044017
0.044532
0.045222
0.046083
0.047274
0.049005
0.051482
0.054853
0.058961
0.062855
0.064173
0.059734
0.048583
0.035322
0.026822
0.024701
0.026750
0.031840
0.039494
0.047134
0.049206
0.053835
0.089478
0.169175
0.277175
0.359921
0.382629
0.376736
0.375456
0.371492
0.373674
0.379881
0.455266
0.456139
0.458621
0.458877
0.451593
0.435803
0.409068
0.368746
0.313450
0.242803
0.168059
0.107393
0.073403
0.065293
0.073338
0.086281
0.098662
0.108341
0.114808
0.118275
0.119073
0.117264
0.112407
0.103432
0.088954
0.069098
0.052679
0.045587
0.043392
0.042763
0.042555
0.042562
0.042827
0.043282
0.043897
0.044690
0.045794
0.047420
0.049785
0.053048
0.057087
0.060967
0.062306
0.057858
0.046835
0.033975
0.025667
0.023329
0.025159
0.030097
0.036871
0.041684
0.039343
0.040079
0.068346
0.138678
0.246454
0.345149
0.386925
0.391486
0.402857
0.409463
0.422199
0.440233
0.509639
0.510547
0.514703
0.519655
0.518942
0.511902
0.495959
0.467662
0.423041
0.357040
0.270884
0.179793
0.108314
0.070724
0.063019
0.072167
0.086059
0.099017
0.108641
0.114298
0.116211
0.114801
0.110207
0.101992
0.089255
0.071696
0.054332
0.045243
0.042095
0.041341
0.041243
0.041335
0.041612
0.042030
0.042594
0.043343
0.044396
0.045960
0.048265
0.051485
0.055513
0.059396
0.060683
0.056141
0.045254
0.032824
0.024714
0.022261
0.023998
0.028622
0.034295
0.036549
0.032175
0.031906
0.053155
0.110006
0.209019
0.318087
0.380910
0.397730
0.421597
0.438344
0.458375
0.486634
0.542137
0.542536
0.545552
0.550779
0.553384
0.552420
0.545830
0.530708
0.502859
0.455247
0.380471
0.280022
0.175905
0.100303
0.065649
0.062182
0.073326
0.087838
0.100381
0.108698
0.112340
0.111784
0.107666
0.100200
0.089017
0.073782
0.056922
0.045651
0.041112
