7.890059432540255e-10
1.977337064842928e-10
2.826736237481462e-10
7.235122473147271e-11
9.501349896369335e-11
8.68353400656051e-11
2.791818418982673e-11
2.366609218143696e-11
7.961585054945328e-11
1.935758014514738e-11
3.035427409473545e-11
8.882999178579824e-12
5.951782914001072e-12
4.99987774031679e-12
9.196485804276382e-12
2.024279595195223e-11
8.069437689170401e-11
7.120345099668503e-11
2.130434800575914e-11
1.874923083764736e-11
5.750928557820365e-11
4.264952927653292e-11
1.509978336856643e-11
1.119745954153114e-11
5.407317428317097e-12
6.545855656641997e-12
4.233167154609469e-11
7.820768006265587e-11
8.546664137806995e-12
1.162302564851162e-11
1.312082995601747e-10
2.028213255446105e-10
1.327488827630852e-10
6.216407004881069e-11
1.443767354971936e-09
7.436769139444057e-10
1.396330957817977e-10
3.283983190944518e-10
1.76757587023563e-09
3.992260707800147e-09
1.270334491226775e-08
7.362720383949033e-09
8.559327205858704e-08
5.617947923685903e-08
1.721503030763235e-08
3.718769657278259e-08
1.24184846074859e-07
2.551245882079367e-07
6.831456439245603e-10
1.238077350796666e-09
7.975120344055637e-09
1.393541351511252e-08
2.039080800756988e-09
3.109034712075057e-09
2.229521688573496e-08
3.32839656095325e-08
7.132417542657573e-08
1.20391366253436e-07
4.694785793687227e-07
7.667241759708487e-07
1.875853942804606e-07
2.748934256835115e-07
1.16577847259567e-06
1.678960134935698e-06
2.90945539617188e-11
1.846305360722811e-11
7.744318300750937e-12
5.188040221161016e-12
1.113590520155113e-11
6.693229814351235e-12
3.601773314211498e-12
2.829004546822937e-12
1.591992884070571e-11
2.151226302926734e-11
2.946965711901214e-10
4.086015976929639e-10
2.850896987924589e-11
3.715214787819669e-11
5.482395159505909e-10
7.206152159434793e-10
4.372679659742688e-12
3.423892859680825e-12
2.634141258313987e-12
2.814418928020732e-12
3.303631965237937e-12
3.742180598271538e-12
3.264654412986918e-12
4.019377469754967e-12
4.793545789528803e-11
6.184883787965117e-11
9.388458064678394e-10
1.228128914813472e-09
8.111834506711e-11
1.113602239346536e-10
1.641359885337443e-09
2.300409268423097e-09
4.484517679120818e-09
6.21376417090654e-09
4.735171042649045e-08
6.510619614055503e-08
8.383506776733682e-09
1.114206667916796e-08
8.756288482570482e-08
1.163851768978608e-07
3.866297433566883e-07
5.28717047472997e-07
2.333197559890122e-06
3.163869659104047e-06
7.105296737904259e-07
9.465155548309836e-07
4.224801745036984e-06
5.596915779202711e-06
1.475753984957524e-08
1.974871866960259e-08
1.545205528547502e-07
2.074131989808186e-07
2.718552576247323e-08
3.9353029881294e-08
2.851520443160001e-07
4.060127507203443e-07
1.260580793031463e-06
1.693411864567719e-06
7.40776729285454e-06
9.850469767607017e-06
2.311498155000666e-06
3.216356308019328e-06
1.319258153196992e-05
1.778376980932784e-05
4.569975612328614e-07
3.375870531952942e-07
1.981530200282431e-06
1.613585458094527e-06
6.941407318901298e-07
1.349234982883084e-06
3.032022262246243e-06
5.568898470570901e-06
7.206851798820785e-06
6.296217594169173e-06
2.265484635576449e-05
2.073663496893078e-05
1.068503297880611e-05
1.849640142918344e-05
3.138332808009639e-05
5.09584821191166e-05
2.382272493171911e-06
3.773725370455107e-06
9.412064152766642e-06
1.447916731092445e-05
5.612265472681902e-06
7.956380585198561e-06
2.107297350356313e-05
2.939451022748827e-05
2.989662753823317e-05
4.45957239402075e-05
7.860247537501003e-05
0.0001135096438877237
6.349811146729604e-05
8.707030575307469e-05
0.0001575411111646631
0.0002118734275032268
6.332715611437209e-05
5.967470374601129e-05
0.0001617062994953141
0.0001550180087531064
7.981341758137786e-05
0.0001205229935519978
0.000183448686520645
0.0002540612462698949
0.000387477098559237
0.0003751666218272073
0.0008871580327202699
0.000864952664516727
0.000398221032213306
0.0004974679534645299
0.0008454741690203293
0.000943706047788445
0.0001767957263764247
0.0002466268763921367
0.0003524655835146799
0.0004733075891476245
0.0003327274735183558
0.0004370482273177724
0.0006189007052014592
0.0007921789893788395
0.0006466641239173627
0.0008315438997709666
0.001133890128651958
0.00138496379412996
0.001050485647232632
0.001306823522850533
0.001683399415986471
0.002029136134053093
1.093174268981253e-05
1.469604726148364e-05
3.987443358493805e-05
5.302358905916222e-05
1.948081757967091e-05
2.561706357934094e-05
6.956067463343523e-05
9.04444495866826e-05
0.0001164367564791646
0.0001528393198705633
0.0002785745371770685
0.0003599095702322134
0.0001979368246993443
0.0002537748265692161
0.0004587255797504953
0.0005782290027064445
3.358302629187811e-05
4.402003924444706e-05
0.0001169302893709268
0.0001505117982490991
5.769617978468651e-05
7.545541116114569e-05
0.0001927362251595513
0.0002449929229114339
0.000322769377206941
0.0004074149768695966
0.0007218094836529262
0.0008923875063343155
0.0005098114740220141
